Time,ECGTime,ECG
1605960119.2262,4
1605960119.2287,4
1605960119.2313,2
1605960119.2333,-4
1605960119.2353,-2
1605960119.2359,4
1605960119.2373,-17
1605960119.2393,-43
1605960119.2412,-53
1605960119.2432,-53
1605960119.2452,-48
1605960119.2472,-48
1605960119.2493,-46
1605960119.2513,-19
1605960119.2533,0
1605960119.2552,-9
1605960119.2572,-21
1605960119.2592,-24
1605960119.2612,-17
1605960119.2632,-12
1605960119.2652,-14
1605960119.2658,-17
1605960119.2672,-61
1605960119.2692,-278
1605960119.2713,-546
1605960119.2732,-341
1605960119.2752,424
1605960119.2774,781
1605960119.2793,305
1605960119.2812,-56
1605960119.2832,7
1605960119.2852,-21
1605960119.2872,-102
1605960119.2893,-51
1605960119.2912,-31
1605960119.2932,-78
1605960119.2952,-78
1605960119.2958,-56
1605960119.2972,-61
1605960119.2992,-53
1605960119.3012,-51
1605960119.3032,-70
1605960119.3052,-78
1605960119.3072,-65
1605960119.3092,-70
1605960119.3112,-85
1605960119.3132,-83
1605960119.3152,-92
1605960119.3172,-109
1605960119.3193,-104
1605960119.3212,-107
1605960119.3232,-129
1605960119.3252,-139
1605960119.3258,-139
1605960119.3272,-144
1605960119.3292,-146
1605960119.3312,-139
1605960119.3332,-131
1605960119.3352,-124
1605960119.3372,-114
1605960119.3392,-95
1605960119.3412,-87
1605960119.3432,-75
1605960119.3452,-46
1605960119.3472,-21
1605960119.3492,-14
1605960119.3512,-2
1605960119.3532,29
1605960119.3552,48
1605960119.3558,34
1605960119.3572,29
1605960119.3592,29
1605960119.7954,17
1605960119.7963,9
1605960119.7988,9
1605960119.8015,0
1605960119.8035,-19
1605960119.8054,-29
1605960119.8078,-21
1605960119.8095,-24
1605960119.8114,-31
1605960119.8135,-26
1605960119.8154,-17
1605960119.8161,-17
1605960119.8174,-26
1605960119.8194,-24
1605960119.8214,-19
1605960119.8234,-24
1605960119.8254,-24
1605960119.8274,-19
1605960119.8294,-14
1605960119.8314,-9
1605960119.8334,-17
1605960119.8353,-19
1605960119.8373,-17
1605960119.8393,-19
1605960119.8413,-17
1605960119.8433,-7
1605960119.8454,-9
1605960119.8460,-29
1605960119.8473,-53
1605960119.8493,-56
1605960119.8513,-51
1605960119.8534,-53
1605960119.8554,-43
1605960119.8573,-21
1605960119.8593,-19
1605960119.8613,-31
1605960119.8633,-26
1605960119.8653,-17
1605960119.8673,-26
1605960119.8693,-36
1605960119.8713,-39
1605960119.8733,-43
1605960119.8753,-73
1605960119.8759,-236
1605960119.8773,-537
1605960119.8793,-522
1605960119.8813,173
1605960119.8833,783
1605960119.8854,458
1605960119.8874,-46
1605960119.8893,-31
1605960119.8913,0
1605960119.8933,-109
1605960119.8953,-95
1605960119.8973,-56
1605960119.8993,-90
1605960119.9013,-92
1605960119.9036,-73
1605960119.9054,-78
1605960119.9059,-85
1605960119.9073,-78
1605960119.9093,-80
1605960119.9113,-87
1605960119.9133,-90
1605960119.9153,-97
1605960119.9173,-107
1605960119.9193,-112
1605960119.9213,-114
1605960119.9233,-114
1605960119.9253,-124
1605960119.9273,-141
1605960119.9293,-151
1605960119.9313,-151
1605960120.3958,-148
1605960120.3970,-151
1605960120.3987,-158
1605960120.4011,-156
1605960120.4030,-144
1605960120.4050,-139
1605960120.4070,-136
1605960120.4091,-119
1605960120.4110,-95
1605960120.4131,-80
1605960120.4150,-58
1605960120.4170,-31
1605960120.4190,-19
1605960120.4210,-7
1605960120.4230,9
1605960120.4250,19
1605960120.4269,24
1605960120.4290,24
1605960120.4295,24
1605960120.4310,21
1605960120.4330,9
1605960120.4350,2
1605960120.4370,2
1605960120.4390,-4
1605960120.4409,-12
1605960120.4430,-9
1605960120.4450,-9
1605960120.4469,-17
1605960120.4489,-21
1605960120.4509,-19
1605960120.4529,-14
1605960120.4550,-9
1605960120.4570,-9
1605960120.4589,-7
1605960120.4595,-2
1605960120.4611,0
1605960120.4630,-7
1605960120.4649,-9
1605960120.4669,0
1605960120.4689,0
1605960120.4710,-12
1605960120.4729,-12
1605960120.4750,4
1605960120.4769,9
1605960120.4789,-7
1605960120.4809,-21
1605960120.4829,-26
1605960120.4849,-29
1605960120.4869,-31
1605960120.4889,-34
1605960120.4895,-29
1605960120.4909,-21
1605960120.4930,-19
1605960120.4950,-14
1605960120.4969,-9
1605960120.4989,-14
1605960120.5009,-29
1605960120.5029,-36
1605960120.5050,-36
1605960120.5069,-39
1605960120.5089,-83
1605960120.5109,-283
1605960120.5129,-568
1605960120.5149,-449
1605960120.5169,310
1605960120.5189,795
1605960120.5195,356
1605960120.5210,-85
1605960120.5229,-19
1605960120.5249,-14
1605960120.5269,-109
1605960120.5289,-70
1605960120.5309,-43
1605960120.9353,-75
1605960120.9359,-70
1605960120.9383,-61
1605960120.9410,-75
1605960120.9430,-80
1605960120.9450,-70
1605960120.9456,-73
1605960120.9470,-83
1605960120.9490,-80
1605960120.9510,-85
1605960120.9530,-102
1605960120.9550,-112
1605960120.9570,-109
1605960120.9592,-112
1605960120.9610,-124
1605960120.9630,-129
1605960120.9650,-131
1605960120.9669,-136
1605960120.9690,-136
1605960120.9710,-139
1605960120.9730,-144
1605960120.9750,-134
1605960120.9756,-119
1605960120.9770,-109
1605960120.9790,-100
1605960120.9810,-87
1605960120.9830,-68
1605960120.9849,-51
1605960120.9869,-34
1605960120.9889,-9
1605960120.9909,9
1605960120.9929,17
1605960120.9950,24
1605960120.9970,39
1605960120.9989,43
1605960121.0009,34
1605960121.0029,21
1605960121.0051,17
1605960121.0057,9
1605960121.0070,2
1605960121.0090,2
1605960121.0109,4
1605960121.0129,0
1605960121.0150,-9
1605960121.0169,-9
1605960121.0190,-4
1605960121.0210,-4
1605960121.0229,-4
1605960121.0250,-2
1605960121.0269,0
1605960121.0289,0
1605960121.0310,-4
1605960121.0330,-2
1605960121.0349,4
1605960121.0356,2
1605960121.0369,2
1605960121.0389,2
1605960121.0410,2
1605960121.0430,7
1605960121.0450,4
1605960121.0470,2
1605960121.0490,4
1605960121.0509,9
1605960121.0529,9
1605960121.0551,-9
1605960121.0570,-26
1605960121.0589,-26
1605960121.0609,-31
1605960121.0629,-36
1605960121.0649,-21
1605960121.0655,-2
1605960121.0669,-2
1605960121.0690,-9
1605960121.5051,-9
1605960121.5060,-12
1605960121.5085,-12
1605960121.5102,-17
1605960121.5121,-26
1605960121.5141,-31
1605960121.5161,-75
1605960121.5182,-290
1605960121.5201,-573
1605960121.5221,-400
1605960121.5242,373
1605960121.5261,783
1605960121.5267,312
1605960121.5281,-83
1605960121.5301,-4
1605960121.5321,-17
1605960121.5341,-109
1605960121.5361,-65
1605960121.5381,-36
1605960121.5401,-75
1605960121.5421,-73
1605960121.5441,-56
1605960121.5460,-65
1605960121.5480,-68
1605960121.5500,-58
1605960121.5520,-63
1605960121.5541,-68
1605960121.5562,-73
1605960121.5567,-78
1605960121.5581,-80
1605960121.5602,-83
1605960121.5621,-90
1605960121.5642,-97
1605960121.5661,-104
1605960121.5681,-109
1605960121.5701,-114
1605960121.5721,-119
1605960121.5741,-122
1605960121.5761,-122
1605960121.5780,-114
1605960121.5800,-109
1605960121.5820,-107
1605960121.5843,-92
1605960121.5861,-80
1605960121.5866,-78
1605960121.5880,-63
1605960121.5900,-39
1605960121.5921,-19
1605960121.5941,-7
1605960121.5960,7
1605960121.5980,19
1605960121.6000,26
1605960121.6020,36
1605960121.6040,41
1605960121.6060,36
1605960121.6080,26
1605960121.6100,19
1605960121.6120,14
1605960121.6140,14
1605960121.6160,9
1605960121.6166,2
1605960121.6180,-2
1605960121.6200,0
1605960121.6220,2
1605960121.6241,0
1605960121.6260,0
1605960121.6280,-2
1605960121.6300,0
1605960121.6320,4
1605960121.6341,9
1605960121.6360,9
1605960121.6380,12
1605960121.6400,17
1605960122.0503,24
1605960122.0512,19
1605960122.0536,14
1605960122.0554,19
1605960122.0573,21
1605960122.0593,19
1605960122.0613,19
1605960122.0633,19
1605960122.0652,17
1605960122.0672,12
1605960122.0692,14
1605960122.0712,12
1605960122.0732,-7
1605960122.0752,-19
1605960122.0772,-17
1605960122.0792,-17
1605960122.0813,-12
1605960122.0818,-4
1605960122.0832,2
1605960122.0852,4
1605960122.0874,7
1605960122.0893,2
1605960122.0912,-2
1605960122.0932,-7
1605960122.0952,-14
1605960122.0972,-21
1605960122.0992,-29
1605960122.1012,-146
1605960122.1032,-429
1605960122.1052,-541
1605960122.1059,-7
1605960122.1072,712
1605960122.1078,615
1605960122.1092,56
1605960122.1112,-56
1605960122.1132,19
1605960122.1152,-70
1605960122.1172,-95
1605960122.1192,-46
1605960122.1212,-58
1605960122.1232,-73
1605960122.1251,-56
1605960122.1272,-56
1605960122.1292,-70
1605960122.1312,-63
1605960122.1332,-56
1605960122.1352,-63
1605960122.1372,-65
1605960122.1378,-68
1605960122.1392,-78
1605960122.1414,-83
1605960122.1432,-90
1605960122.1452,-92
1605960122.1472,-95
1605960122.1492,-102
1605960122.1512,-107
1605960122.1532,-109
1605960122.1552,-114
1605960122.1572,-119
1605960122.1592,-126
1605960122.1612,-119
1605960122.1632,-102
1605960122.1652,-87
1605960122.1672,-78
1605960122.1678,-68
1605960122.1692,-48
1605960122.1712,-34
1605960122.1732,-26
1605960122.1752,-14
1605960122.1772,4
1605960122.1792,21
1605960122.1814,26
1605960122.1832,26
1605960122.6455,36
1605960122.6463,39
1605960122.6487,39
1605960122.6514,34
1605960122.6521,24
1605960122.6534,9
1605960122.6553,0
1605960122.6574,-4
1605960122.6593,-2
1605960122.6613,-4
1605960122.6635,-12
1605960122.6653,-14
1605960122.6673,-4
1605960122.6693,2
1605960122.6713,-2
1605960122.6734,-2
1605960122.6753,4
1605960122.6773,4
1605960122.6793,9
1605960122.6813,17
1605960122.6819,14
1605960122.6834,12
1605960122.6853,14
1605960122.6873,17
1605960122.6893,12
1605960122.6913,9
1605960122.6933,14
1605960122.6953,14
1605960122.6973,9
1605960122.6993,4
1605960122.7013,2
1605960122.7033,4
1605960122.7053,9
1605960122.7073,17
1605960122.7093,19
1605960122.7113,0
1605960122.7119,-19
1605960122.7133,-17
1605960122.7153,-17
1605960122.7174,-24
1605960122.7193,-21
1605960122.7213,-9
1605960122.7233,0
1605960122.7253,7
1605960122.7273,9
1605960122.7293,4
1605960122.7313,0
1605960122.7334,-4
1605960122.7353,-12
1605960122.7375,-12
1605960122.7393,-36
1605960122.7413,-187
1605960122.7419,-466
1605960122.7433,-493
1605960122.7453,122
1605960122.7473,754
1605960122.7493,527
1605960122.7513,7
1605960122.7534,-41
1605960122.7553,9
1605960122.7573,-80
1605960122.7593,-83
1605960122.7613,-41
1605960122.7634,-61
1605960122.7653,-70
1605960122.7673,-58
1605960122.7693,-61
1605960122.7713,-63
1605960122.7719,-56
1605960122.7734,-63
1605960122.7753,-70
1605960122.7773,-70
1605960122.7793,-73
1605960123.1556,-80
1605960123.1565,-92
1605960123.1589,-95
1605960123.1616,-100
1605960123.1637,-102
1605960123.1656,-102
1605960123.1677,-112
1605960123.1696,-117
1605960123.1716,-114
1605960123.1736,-117
1605960123.1755,-124
1605960123.1762,-129
1605960123.1775,-114
1605960123.1795,-92
1605960123.1816,-85
1605960123.1836,-78
1605960123.1855,-61
1605960123.1876,-46
1605960123.1895,-31
1605960123.1915,-17
1605960123.1936,0
1605960123.1955,12
1605960123.1975,4
1605960123.1995,9
1605960123.2015,24
1605960123.2035,21
1605960123.2055,12
1605960123.2063,9
1605960123.2075,7
1605960123.2095,4
1605960123.2115,2
1605960123.2136,-2
1605960123.2155,-12
1605960123.2175,-12
1605960123.2195,-9
1605960123.2215,-14
1605960123.2235,-12
1605960123.2255,-4
1605960123.2275,-7
1605960123.2295,-7
1605960123.2315,-2
1605960123.2335,-2
1605960123.2355,0
1605960123.2361,7
1605960123.2376,12
1605960123.2395,7
1605960123.2415,2
1605960123.2435,7
1605960123.2455,12
1605960123.2475,9
1605960123.2495,7
1605960123.2515,12
1605960123.2536,12
1605960123.2555,7
1605960123.2575,7
1605960123.2595,12
1605960123.2615,9
1605960123.2635,4
1605960123.2655,-2
1605960123.2661,7
1605960123.2675,19
1605960123.2695,12
1605960123.2715,-4
1605960123.2735,-21
1605960123.2755,-26
1605960123.2775,-29
1605960123.2795,-29
1605960123.2815,-17
1605960123.2837,-7
1605960123.2855,-9
1605960123.2875,-7
1605960123.2895,-4
1605960123.2915,-7
1605960123.7554,-12
1605960123.7563,-14
1605960123.7587,-12
1605960123.7614,-21
1605960123.7634,-68
1605960123.7656,-258
1605960123.7675,-524
1605960123.7693,-395
1605960123.7713,317
1605960123.7734,769
1605960123.7753,371
1605960123.7773,-56
1605960123.7793,-21
1605960123.7813,-14
1605960123.7833,-107
1605960123.7853,-90
1605960123.7859,-61
1605960123.7873,-83
1605960123.7893,-80
1605960123.7913,-65
1605960123.7934,-73
1605960123.7953,-75
1605960123.7972,-73
1605960123.7993,-75
1605960123.8012,-83
1605960123.8034,-83
1605960123.8053,-80
1605960123.8072,-92
1605960123.8093,-100
1605960123.8113,-92
1605960123.8133,-92
1605960123.8153,-104
1605960123.8159,-112
1605960123.8173,-114
1605960123.8193,-117
1605960123.8213,-117
1605960123.8233,-112
1605960123.8252,-112
1605960123.8272,-107
1605960123.8292,-95
1605960123.8313,-83
1605960123.8332,-68
1605960123.8352,-56
1605960123.8372,-43
1605960123.8392,-31
1605960123.8412,-21
1605960123.8432,-7
1605960123.8452,9
1605960123.8458,19
1605960123.8472,29
1605960123.8492,36
1605960123.8512,34
1605960123.8533,29
1605960123.8552,31
1605960123.8572,31
1605960123.8592,19
1605960123.8614,7
1605960123.8633,4
1605960123.8652,2
1605960123.8672,0
1605960123.8692,-2
1605960123.8712,0
1605960123.8732,0
1605960123.8752,-2
1605960123.8758,0
1605960123.8772,4
1605960123.8792,2
1605960123.8813,2
1605960123.8832,7
1605960123.8852,12
1605960123.8872,14
1605960123.8892,9
1605960123.8912,12
1605960124.3250,17
1605960124.3259,14
1605960124.3283,12
1605960124.3310,12
1605960124.3329,9
1605960124.3349,7
1605960124.3356,4
1605960124.3371,2
1605960124.3389,-7
1605960124.3409,-17
1605960124.3429,-19
1605960124.3449,-17
1605960124.3469,-17
1605960124.3489,-21
1605960124.3509,-21
1605960124.3529,-19
1605960124.3549,-19
1605960124.3569,-19
1605960124.3589,-24
1605960124.3609,-39
1605960124.3629,-51
1605960124.3648,-48
1605960124.3654,-39
1605960124.3668,-29
1605960124.3688,-21
1605960124.3709,-14
1605960124.3729,-12
1605960124.3749,-9
1605960124.3768,-2
1605960124.3788,-4
1605960124.3808,-12
1605960124.3828,-14
1605960124.3849,-19
1605960124.3869,-43
1605960124.3890,-178
1605960124.3909,-446
1605960124.3928,-476
1605960124.3949,117
1605960124.3955,751
1605960124.3968,549
1605960124.3988,29
1605960124.4008,-36
1605960124.4028,12
1605960124.4048,-75
1605960124.4068,-78
1605960124.4088,-31
1605960124.4108,-58
1605960124.4128,-78
1605960124.4148,-58
1605960124.4168,-56
1605960124.4188,-65
1605960124.4209,-65
1605960124.4228,-63
1605960124.4249,-63
1605960124.4255,-63
1605960124.4268,-68
1605960124.4288,-75
1605960124.4308,-80
1605960124.4328,-78
1605960124.4349,-85
1605960124.4368,-97
1605960124.4388,-102
1605960124.4408,-102
1605960124.4428,-107
1605960124.4448,-107
1605960124.4468,-107
1605960124.4488,-104
1605960124.4508,-97
1605960124.4528,-87
1605960124.4548,-80
1605960124.4555,-65
1605960124.4568,-53
1605960124.4588,-48
1605960124.8656,-41
1605960124.8664,-29
1605960124.8682,-12
1605960124.8700,0
1605960124.8720,7
1605960124.8729,14
1605960124.8749,21
1605960124.8769,24
1605960124.8788,21
1605960124.8794,19
1605960124.8808,9
1605960124.8829,-7
1605960124.8850,-9
1605960124.8869,-9
1605960124.8888,-19
1605960124.8908,-17
1605960124.8928,-12
1605960124.8948,-17
1605960124.8968,-19
1605960124.8988,-17
1605960124.9008,-9
1605960124.9028,-9
1605960124.9048,-12
1605960124.9068,-14
1605960124.9088,-9
1605960124.9094,-4
1605960124.9108,-4
1605960124.9128,-4
1605960124.9148,2
1605960124.9168,2
1605960124.9188,-7
1605960124.9209,-4
1605960124.9228,-2
1605960124.9248,-4
1605960124.9268,-9
1605960124.9288,-12
1605960124.9308,-9
1605960124.9328,-14
1605960124.9348,-14
1605960124.9368,-9
1605960124.9388,-9
1605960124.9394,-12
1605960124.9408,-17
1605960124.9428,-17
1605960124.9448,-4
1605960124.9468,0
1605960124.9488,-17
1605960124.9508,-39
1605960124.9528,-43
1605960124.9548,-31
1605960124.9569,-34
1605960124.9588,-31
1605960124.9608,-14
1605960124.9628,-4
1605960124.9648,-7
1605960124.9668,-9
1605960124.9674,-4
1605960124.9688,-4
1605960124.9709,-14
1605960124.9728,-19
1605960124.9748,-19
1605960124.9768,-43
1605960124.9788,-200
1605960124.9810,-476
1605960124.9829,-454
1605960124.9848,195
1605960124.9868,766
1605960124.9888,480
1605960124.9908,-9
1605960124.9928,-34
1605960124.9948,0
1605960124.9968,-92
1605960124.9974,-87
1605960125.4055,-51
1605960125.4064,-65
1605960125.4088,-68
1605960125.4105,-58
1605960125.4125,-65
1605960125.4145,-68
1605960125.4165,-65
1605960125.4185,-73
1605960125.4205,-87
1605960125.4225,-92
1605960125.4246,-95
1605960125.4265,-97
1605960125.4285,-97
1605960125.4305,-104
1605960125.4325,-109
1605960125.4332,-109
1605960125.4345,-114
1605960125.4364,-122
1605960125.4384,-131
1605960125.4404,-134
1605960125.4424,-126
1605960125.4446,-129
1605960125.4464,-124
1605960125.4484,-112
1605960125.4504,-100
1605960125.4524,-85
1605960125.4544,-78
1605960125.4564,-70
1605960125.4584,-51
1605960125.4604,-36
1605960125.4624,-29
1605960125.4630,-19
1605960125.4644,-4
1605960125.4664,9
1605960125.4684,17
1605960125.4704,21
1605960125.4724,24
1605960125.4744,19
1605960125.4764,12
1605960125.4784,7
1605960125.4804,4
1605960125.4826,2
1605960125.4845,-14
1605960125.4864,-17
1605960125.4884,-9
1605960125.4904,-19
1605960125.4924,-24
1605960125.4930,-19
1605960125.4944,-19
1605960125.4964,-21
1605960125.4984,-21
1605960125.5004,-24
1605960125.5024,-19
1605960125.5044,-4
1605960125.5064,-4
1605960125.5084,-17
1605960125.5104,-19
1605960125.5124,-17
1605960125.5144,-24
1605960125.5164,-29
1605960125.5184,-31
1605960125.5204,-29
1605960125.5224,-26
1605960125.5230,-29
1605960125.5244,-31
1605960125.5264,-34
1605960125.5284,-34
1605960125.5304,-26
1605960125.5324,-24
1605960125.5344,-24
1605960125.5364,-31
1605960125.5384,-26
1605960125.5404,-14
1605960125.9755,-14
1605960125.9763,-29
1605960125.9787,-48
1605960125.9799,-58
1605960125.9815,-51
1605960125.9835,-53
1605960125.9854,-61
1605960125.9875,-43
1605960125.9894,-31
1605960125.9914,-29
1605960125.9934,-26
1605960125.9953,-26
1605960125.9974,-29
1605960125.9994,-31
1605960126.0013,-34
1605960126.0034,-39
1605960126.0053,-75
1605960126.0073,-246
1605960126.0093,-524
1605960126.0101,-463
1605960126.0114,236
1605960126.0134,781
1605960126.0153,429
1605960126.0173,-43
1605960126.0193,-26
1605960126.0213,-9
1605960126.0234,-112
1605960126.0253,-85
1605960126.0273,-46
1605960126.0293,-83
1605960126.0314,-90
1605960126.0333,-65
1605960126.0353,-70
1605960126.0373,-80
1605960126.0394,-78
1605960126.0399,-75
1605960126.0413,-80
1605960126.0434,-85
1605960126.0453,-83
1605960126.0473,-87
1605960126.0493,-97
1605960126.0513,-104
1605960126.0533,-104
1605960126.0553,-107
1605960126.0573,-119
1605960126.0593,-124
1605960126.0613,-124
1605960126.0634,-141
1605960126.0653,-144
1605960126.0673,-129
1605960126.0693,-119
1605960126.0699,-126
1605960126.0714,-126
1605960126.0733,-109
1605960126.0753,-90
1605960126.0773,-80
1605960126.0793,-61
1605960126.0813,-41
1605960126.0834,-29
1605960126.0853,-14
1605960126.0876,4
1605960126.0893,19
1605960126.0913,24
1605960126.0933,26
1605960126.0953,31
1605960126.0973,26
1605960126.0994,19
1605960126.0999,9
1605960126.1014,4
1605960126.1034,4
1605960126.1055,-4
1605960126.1074,-14
1605960126.1093,-12
1605960126.5155,-9
1605960126.5163,-14
1605960126.5188,-19
1605960126.5214,-21
1605960126.5235,-21
1605960126.5254,-24
1605960126.5275,-34
1605960126.5294,-36
1605960126.5315,-29
1605960126.5334,-26
1605960126.5339,-31
1605960126.5353,-29
1605960126.5374,-19
1605960126.5393,-12
1605960126.5413,-14
1605960126.5434,-17
1605960126.5453,-17
1605960126.5473,-12
1605960126.5493,-14
1605960126.5513,-17
1605960126.5534,-12
1605960126.5553,-14
1605960126.5573,-19
1605960126.5593,-17
1605960126.5613,-9
1605960126.5634,-7
1605960126.5639,-7
1605960126.5653,-2
1605960126.5673,-7
